Simulation,seqs,sites,L,MaxL,delta,psi_syn,psi,p21,p31,p32,p3i3,i32,LRT21,LRT32,LRT32,LRT3i3,LRT32
empirical_sims/sims/sims-salmonella,42,353,0.22038087412334295,0.06055431175626493,0.2569303073121538,1.263434337280559,0.8659635672499341,1.525280657332928e-08,2.393196751881987e-12,2.148924939959773e-05,3.546286746702876e-06,0.9874744962350668,32.02083265083911,53.51674820257176,21.49591555173265,21.49566909200803,0.0002464597246216726
empirical_sims/sims/sims-salmonella,42,353,0.24552335298482497,0.06498306840626554,0.6529763659120017,0.1910115099025451,0.2390843320728942,4.712191934541643e-06,2.823579310340385e-05,1,1,1,20.95084801532721,20.94984025183112,-0.001007763496090774,-0.0008303909071400994,-0.000177372588950675
empirical_sims/sims/sims-salmonella,42,353,0.2658203355599917,0.08273515362213689,0.8719922103621047,1.807790907520752,0.2303798648599488,2.530077071183356e-07,8.64375737652523e-09,0.005107529581874659,0.001158175560727392,1,26.57877805669978,37.13285693568196,10.55407887898218,10.55590399625544,-0.001825117273256183
empirical_sims/sims/sims-salmonella,42,353,0.1946443467447063,0.07613339437335183,0.0,5.527051553485695,0.0,0.9782816669415901,0.9997058630531543,1,1,1,0.0007411056694763829,0.0005883604271730292,-0.0001527452423033537,-3.923144868167583e-05,-0.0001135137936216779
empirical_sims/sims/sims-salmonella,42,353,0.23521112811253153,0.07664499018005098,0.3798032648348723,0.4009413608352052,0.3629606166768262,2.576272528642676e-12,6.328271240363392e-15,0.0002740951394543112,1,5.114830908115042e-05,48.98731553030211,65.39138610552345,16.40407057522134,-0.0009967508685804205,16.40506732608992
empirical_sims/sims/sims-salmonella,42,353,0.2653178753610143,0.07424009691486971,0.5808340123809953,0.5670470801571028,0.9561476455899299,2.500770779345629e-08,1.778526753648535e-07,0.9881370992408766,0.8773477279946609,0.9944038645562758,31.06075293920458,31.08462059209796,0.02386765289338655,0.0238184598792941,4.919301409245236e-05
empirical_sims/sims/sims-salmonella,42,353,0.23753621203373282,0.07004666679700587,0.5986878845371976,1.328038786847153,0.8027827115270268,1.614849065578738e-08,1.141719374597727e-08,0.09698947209817144,0.03074750262987458,1,31.90998511065936,36.57629079364233,4.666305682982966,4.667005016472103,-0.0006993334891376435
empirical_sims/sims/sims-salmonella,42,353,0.23649474760241768,0.07918287759962471,0.32526186744805,1.647190506022235,0.1271492014935122,0.0001747098217975696,0.0007911951356753821,0.90542737073651,0.6557721257833039,1,14.08523542375042,14.28393185152163,0.1986964277712104,0.198700117593944,-3.689822733576875e-06
empirical_sims/sims/sims-salmonella,42,353,0.2656496262524703,0.09354853715268198,0.4533436606762334,1.965990646734366,0.5013340542794518,3.543618731782772e-10,2.85698353863495e-09,1,1,1,39.34939909064087,39.34699892035587,-0.002400170285000058,-0.0001508655777797685,-0.00224930470722029
empirical_sims/sims/sims-salmonella,42,353,0.25890245075941765,0.0864530300850757,0.795745447230466,1.951043129887209,0.5596106312143642,1.914686174164792e-06,1.086946730954885e-06,0.09137919790405424,0.02872221201521052,0.9713670024305475,22.67880107228575,27.46427591333577,4.785474841050018,4.784186472827969,0.00128836822204903
empirical_sims/sims/sims-salmonella,42,353,0.2561094885129731,0.06661223299900895,0.5724904305703217,1.128044365702207,0.5053510071023719,4.632353389766308e-10,1.443893116181982e-09,0.3895534733047761,0.1680345133111906,1,38.82633735171112,40.71184562364306,1.88550827193194,1.900391419886546,-0.0148831479546061
empirical_sims/sims/sims-salmonella,42,353,0.24020589689023325,0.08546094244918419,0.1568300177242677,0.0,0.0,0.0002731350499062257,0.001328388724231466,0.9993046557848597,1,0.9626909246234457,13.24618594140702,13.24757711356506,0.001391172158037079,-0.0007969197595230071,0.002188091917560087
empirical_sims/sims/sims-salmonella,42,353,0.23059443038565808,0.07496849738829382,0.0,0.0,0.0,1,1,1,1,1,-1.116224666475318e-05,-0.000154637523337442,-0.0001434752766726888,-3.418007599975681e-05,-0.000109295200672932
empirical_sims/sims/sims-salmonella,42,353,0.23348211341171665,0.07770612150961785,0.0,0.0,0.0,1,0.9999180204803534,0.9999035005937226,1,0.9888229116246782,-2.904236498579849e-05,0.0001639657602936495,0.000193008125279448,-3.240063051634934e-06,0.0001962481883310829
empirical_sims/sims/sims-salmonella,42,353,0.24136124293960398,0.07944721929601846,0.3253407490731545,1.802553700237198,0.7220259773829081,0.06510205172328709,0.192240552236623,1,1,0.7853546935113451,3.40238939216124,3.298015629396104,-0.1043737627651353,-0.1785470246859404,0.07417326192080509
empirical_sims/sims/sims-salmonella,42,353,0.20431565884287833,0.06479441917491963,0.0,0.0,0.0,0.9896755514191499,1,1,1,1,0.0001674471841397462,-4.531637387117371e-06,-0.0001719788215268636,-8.286172942462144e-05,-8.911709210224217e-05
empirical_sims/sims/sims-salmonella,42,353,0.22673405978802616,0.0798038051642529,0.0,0.0,0.0,1,1,1,1,1,-1.010153846436879e-05,-0.0001817906786527601,-0.0001716891401883913,-6.181881872180384e-05,-0.0001098703214665875
empirical_sims/sims/sims-salmonella,42,353,0.2668176471992848,0.08008846293745764,0.9531301415881911,0.723956698254672,0.4639566860776294,0,0,0.2411759206169581,0.09138870377082198,1,115.6741972800446,118.5186545811521,2.844457301107468,2.849740202477733,-0.005282901370264881
empirical_sims/sims/sims-salmonella,42,353,0.22174772107828783,0.06732953783433172,0.0,6.873476604668768,0.0,0.9958191071831536,1,1,1,0.9957115298660075,2.745755864452804e-05,-5.758592760685133e-05,-8.504348625137936e-05,-0.0001139322421295219,2.888875587814255e-05
empirical_sims/sims/sims-salmonella,42,353,0.267565985754422,0.07733450102718735,0.4566054997166166,0.4854939008330679,0.02896050969813031,1.313950152792565e-06,8.283677638942777e-06,1,1,1,23.40268494624888,23.402447057877,-0.0002378883718847646,-0.0002006035847443854,-3.728478714037919e-05
empirical_sims/sims/sims-salmonella,42,353,0.23204714981055444,0.07431803567326131,0.0,0.5604934484140234,0.0,0.994006522516915,0.9856872217003179,0.9857150317048172,0.865629349970997,0.9904580001309649,5.642684936901787e-05,0.02883238814865763,0.02877596129928861,0.02863293384962162,0.0001430274496669881
empirical_sims/sims/sims-salmonella,42,353,0.27932398464744684,0.08651150803922758,0.5958301598662115,0.0,0.0,3.126945186782137e-06,1.905254462220007e-05,1,1,1,21.73704372664542,21.73661977878601,-0.0004239478594172397,-0.0001352759654764668,-0.0002886718939407729
empirical_sims/sims/sims-salmonella,42,353,0.22019335585596028,0.08153187801256505,0.0,0.0,0.0,0.9949533576349403,1,1,1,1,4.000651551905321e-05,-0.0002080817093883525,-0.0002480882249074057,-0.0002037717658822658,-4.431645902513992e-05
empirical_sims/sims/sims-salmonella,42,353,0.21207168573331112,0.0712174922886381,0.0,0.0,0.0,0.9900317827563194,0.5651882403647044,0.5652323524441373,0.2854493598087022,0.993053409364575,0.0001560908558531082,1.14119286899404,1.141036778138186,1.140960977255418,7.580088276881725e-05
empirical_sims/sims/sims-salmonella,42,353,0.23354577615220987,0.08743110010156424,0.0,0.0,0.0,0.9733862236885551,0.938253083544461,0.9387753652877703,0.7242674709227968,0.9650710634168403,0.001112996997107984,0.1274711089681659,0.126358111971058,0.1244404671297161,0.001917644841341826
empirical_sims/sims/sims-salmonella,42,353,0.2204851961670013,0.06673870226999291,0.0,3.741179533242522,3.741179533242522,1.140018236700513e-06,6.661338147750939e-16,9.201150952264925e-11,1.059363707867078e-11,0.9583289212305621,23.67589023412529,69.89410437324659,46.2182141391213,46.21548400162283,0.002730137498474505
empirical_sims/sims/sims-salmonella,42,353,0.2675493603787721,0.07729617737617182,0.9001213796204238,0.7482340565762097,0.5917985061164476,0,0,0.0007929858157368352,0.0001575896810426247,0.991048076674137,76.64366879571935,90.92307924247962,14.27941044676027,14.27928456268091,0.0001258840793525451
empirical_sims/sims/sims-salmonella,42,353,0.2258024714800872,0.08166026484039544,0.01861926657581219,1.581435913588255,0.3667718713094415,0.9676335903965675,0.9981197487585882,0.9989417617395575,1,0.957511090305558,0.001646445085498272,0.003764042265174794,0.002117597179676523,-0.0007208569568319945,0.002838454136508517
empirical_sims/sims/sims-salmonella,42,353,0.219323018182966,0.05415821543377838,0.0,6.410911385065623,0.0,0.0004260583567020637,1.384625605282963e-07,6.871691690946147e-05,1,1.195096716033461e-05,12.41430144706464,31.58533173882006,19.17103029175541,-6.056322490621824e-05,19.17109085498032
empirical_sims/sims/sims-salmonella,42,353,0.23293553662259975,0.0652079767896912,0.537285569481851,0.0,0.0,4.8670386529448e-05,0.0002614375272596003,1,1,1,16.49920853744334,16.49863040909167,-0.000578128351662599,-6.148669945105212e-05,-0.0005166416522115469
empirical_sims/sims/sims-salmonella,42,353,0.2051622096200559,0.06006317055086716,0.3411207318634542,0.8271016168471197,0.115822731777053,0.0003079894618250867,0.0005576604479686775,0.3748701064057517,0.1612973774399957,0.985490433012311,13.02116920238768,14.98352059408262,1.962351391694938,1.962020659359041,0.0003307323358967551
empirical_sims/sims/sims-salmonella,42,353,0.21223626524393122,0.05739458341196115,0.308443006665549,0.664866861110755,0.1027701925725607,0.02876867610020872,0.09151627388757555,0.9994630763855268,1,0.9722796233152387,4.781402796125803,4.782476931744895,0.001074135619091976,-0.0001333804639216396,0.001207516083013616
empirical_sims/sims/sims-salmonella,42,353,0.21521194091967127,0.05187780790985449,0.0,6.016139012299511,0.0,1.984266871568607e-05,1.361318591186489e-08,0.0001221745865657153,1,2.185369665008707e-05,18.20433492880238,36.22445392643749,18.02011899763511,-0.0003977264650529833,18.02051672410016
empirical_sims/sims/sims-salmonella,42,353,0.22509588606376757,0.06657021257346483,0.0,0.0,0.0,1,1,1,1,1,-6.716044936183607e-05,-0.0002648475128808059,-0.0001976870635189698,-5.205727029533591e-05,-0.0001456297932236339
empirical_sims/sims/sims-salmonella,42,353,0.1993430187252885,0.05700721460358845,0.928452104546235,0.0,0.0,1.558615458918666e-10,1.27801658145188e-09,0.999000968795176,1,0.9574405233230776,40.95391390956047,40.95591297069859,0.00199906113812176,-0.000848838187266665,0.002847899325388425
empirical_sims/sims/sims-salmonella,42,353,0.23119718552567048,0.06881314937163575,0.0,0.0,0.0,0.9933639967122571,0.9999918078250583,1,1,1,6.917402970429976e-05,1.638441699469695e-05,-5.278961270960281e-05,-3.256045602029189e-05,-2.022915668931091e-05
empirical_sims/sims/sims-salmonella,42,353,0.199027270355975,0.05533960695758087,0.0,0.3075385234103395,0.0,1,1,0.9998152950058582,1,0.9816852992175514,-0.00104583443771844,-0.0006763903293176554,0.0003694441084007849,-0.0001575379365021945,0.0005269820449029794
empirical_sims/sims/sims-salmonella,42,353,0.27202113817932017,0.08368362404427437,0.6785028690189363,0.7849505657295116,0.0226918745373124,3.257164165049176e-07,2.156746759740535e-06,0.9985387735653214,1,0.9556300911817261,26.09089461267013,26.0938192028043,0.002924590134171012,-0.000171010958183615,0.003095601092354627
empirical_sims/sims/sims-salmonella,42,353,0.19878119998574004,0.04297649487363389,0.2568892983852162,0.7378939987946986,0.3294423220980545,0.4547753439673936,0.7563224028155677,1,1,1,0.558722701140141,0.5585750698855918,-0.0001476312545491965,-6.21458821115084e-05,-8.548537243768806e-05
empirical_sims/sims/sims-salmonella,42,353,0.23122864376859886,0.07459633014019368,0.6838705653054339,0.0,0.0,1.100085483818347e-07,7.563746022842821e-07,0.9999429675033376,1,0.9846383491563054,28.18934408748464,28.18945815573079,0.0001140682461482356,-0.0002566545763329486,0.0003707228224811843
empirical_sims/sims/sims-salmonella,42,353,0.19811071920145823,0.0562632091590886,0.0,7.149400351836672,0.0,0.9965439306667331,0.999904413818766,0.9999137941465163,1,0.989013202850905,1.876236092357431e-05,0.0001911814997583861,0.0001724191388348117,-1.720321779430378e-05,0.0001896223566291155
empirical_sims/sims/sims-salmonella,42,353,0.2067422168687944,0.07274473688294425,0.0,0.0,0.0,0.9902866979715369,0.9999964792598933,1,1,1,0.0001482091847719857,7.04149260855047e-06,-0.0001411676921634353,-3.831202047877014e-05,-0.0001028556716846651
empirical_sims/sims/sims-salmonella,42,353,0.2576217495520221,0.09698591218134484,0.0,0.0,0.0,0.967921263896725,0.9992147982765321,1,1,0.9944311650059235,0.001617292142327642,0.001571020311530447,-4.627183079719543e-05,-9.498603685642593e-05,4.871420605923049e-05
empirical_sims/sims/sims-salmonella,42,353,0.22876699414264198,0.07556252603243052,0.0,0.0,0.0,0.9947984425873149,1,1,1,1,4.250038091413444e-05,-0.0002693464994081296,-0.000311846880322264,-7.832956725906115e-05,-0.0002335173130632029
empirical_sims/sims/sims-salmonella,42,353,0.20251011971323057,0.06898224355072398,0.0,0.0,0.0,0.5055278303531376,0.8012220644589201,1,1,1,0.4433127922957283,0.4432342725840499,-7.851971167838201e-05,-3.067159559577703e-05,-4.784811608260497e-05
empirical_sims/sims/sims-salmonella,42,353,0.24281787030292268,0.07040815709816887,0.6104358883133242,1.061051265117957,0.8769871766858238,4.308279832887507e-08,2.027171414065165e-07,0.6645026969075989,0.3658978195940628,1,30.0054757590442,30.82290844356248,0.8174326845182804,0.8175487851467551,-0.0001161006284746691
empirical_sims/sims/sims-salmonella,42,353,0.2746048722887564,0.09207342666081857,0.6704572226550564,0.3479734548246426,0.3418825057665544,2.293598644342865e-11,1.962692230961238e-10,0.9997326285185092,1,0.9757982141925153,44.7025330469678,44.70306786143101,0.0005348144632080221,-0.0003855247523461003,0.0009203392155541223
empirical_sims/sims/sims-salmonella,42,353,0.21429859231123105,0.06605605707670305,0.2678074890905543,0.9606091885270106,0.9003817327088633,1.087106269448412e-07,6.855391809779121e-10,0.0009167667425281634,0.000183852625569858,0.9990247472451685,28.21231610508858,42.20163108171982,13.98931497663125,13.98931348261794,1.494013304181863e-06
empirical_sims/sims/sims-salmonella,42,353,0.21142943697548014,0.05385097256506941,0.0,0.0,0.0,1,1,1,1,1,-3.867713257932337e-05,-0.0004736607261293102,-0.0004349835935499868,-0.000408835962844023,-2.614763070596382e-05
empirical_sims/sims/sims-salmonella,42,353,0.21288499512699427,0.06329347627409733,0.0,0.0,0.0,1,1,1,1,1,-9.391233925271081e-05,-0.0003798390080191894,-0.0002859266687664785,-0.0001328320231550606,-0.0001530946456114179
empirical_sims/sims/sims-salmonella,42,353,0.1969818420771565,0.0679575897964067,0.0,0.0,0.0,0.979639078185458,0.9997130485223091,1,1,0.9902358860608137,0.000651341930279159,0.0005739853122577188,-7.735661802144023e-05,-0.0002271205503348028,0.0001497639323133626
empirical_sims/sims/sims-salmonella,42,353,0.23952851024948463,0.06352869268505165,0.3694371344450482,0.5441246425137214,0.8262802823042218,1.833682961027705e-08,9.310602300249826e-08,0.6991083195737344,0.4005326359658202,0.9237005844323131,31.66315475146803,32.37905392168159,0.7158991702135609,0.7067266358280904,0.009172534385470499
empirical_sims/sims/sims-salmonella,42,353,0.21145749006678802,0.05858157727657892,0.06913172268986975,1.899299399438151,0.09220015818537217,0.9714101998120379,0.9987829491574824,0.999424614586657,1,0.9717677129531164,0.001284482078517613,0.002435584100567212,0.001151102022049599,-0.0001014428935377509,0.00125254491558735
empirical_sims/sims/sims-salmonella,42,353,0.20875634396781545,0.06509677758647127,0.2121313072769277,0.297604268951715,0.2828899981181347,0.0005517176608691443,0.002563715667215805,0.9998060900052926,1,0.9820902893369622,11.93220742309768,11.93259528069302,0.0003878575953422114,-0.0001160721167252632,0.0005039297120674746
empirical_sims/sims/sims-salmonella,42,353,0.2914946051094492,0.08502908232974359,0.0,9.372970822586904,9.372970822586904,0,0,0,0,0.9338377999827595,73.98264007631133,179.9340181520529,105.9513780757416,105.9444862070441,0.006891868697493919
empirical_sims/sims/sims-salmonella,42,353,0.22756273384237108,0.05265506751992621,0.755707824778675,0.5031711464988,0.1602643852029611,1.701084858163338e-05,9.624050277512453e-05,1,1,1,18.49771090153899,18.49732052436684,-0.0003903771721525118,-0.0002361190718147554,-0.0001542581003377563
empirical_sims/sims/sims-salmonella,42,353,0.18381823316179152,0.04300612316706253,0.02227592026402148,0.8279368269322293,0.1930051718822227,0.9957600012228788,0.9999928758765251,1,1,0.9966395955087568,2.823939757945482e-05,1.424829770257929e-05,-1.399109987687552e-05,-3.172913693560986e-05,1.773803705873434e-05
empirical_sims/sims/sims-salmonella,42,353,0.20968210320830716,0.06129118710242171,0.8770020720262551,0.9785049639126531,0.1956251890388376,5.753175713607561e-13,5.288991467011783e-12,0.9993478248753794,1,0.9682064331031968,51.92949761168256,51.93080238744915,0.001304775766584498,-0.0002838746504494338,0.001588650417033932
empirical_sims/sims/sims-salmonella,42,353,0.20815049667592433,0.06964224992602133,0.0,6.963512310051245,6.963512310051245,8.725019751132379e-08,1.110223024625157e-16,9.860612326662022e-11,1.135236349369961e-11,1,28.63806259539251,74.71783872373817,46.07977612834566,46.07996312149953,-0.000186993153874937
empirical_sims/sims/sims-salmonella,42,353,0.20106395609853206,0.06474685692235561,0.0,0.0,0.0,1,0.9993299718343187,0.9991743643888078,1,0.9651228102275068,-0.0003114478022325784,0.001340505469670461,0.001651953271903039,-0.0002600102216092637,0.001911963493512303
empirical_sims/sims/sims-salmonella,42,353,0.229859779516994,0.06730818767181425,0.1227166299062587,1.48158649762198,0.8962484886628223,0.0001981279502362154,1.118882545503297e-07,0.0001137636343274684,2.026334813609587e-05,1,13.84875509257927,32.01153038287612,18.16277529029685,18.16438047428164,-0.001605183984793257
empirical_sims/sims/sims-salmonella,42,353,0.19518241761603272,0.05896942922523971,0.0,7.874450308241521,0.0,0.9810712220114902,0.9997599727113918,1,1,1,0.0005629197939924779,0.0004801121995114954,-8.280759448098252e-05,-6.494857370853424e-05,-1.785902077244828e-05
empirical_sims/sims/sims-salmonella,42,353,0.23236060781069673,0.07649861899018713,0.8112961980074868,0.0,0.0,0.0929973410273478,0.2258857100173646,0.9260087094027998,0.6954674151572593,0.9819278286804229,2.821708952718836,2.975452230665724,0.1537432779468872,0.1532301628112691,0.0005131151356181363
empirical_sims/sims/sims-salmonella,42,353,0.21737194395429688,0.06618983037577068,0.0,0.0,0.0,0.9865557641952424,0.9994258686084663,0.9995677693430463,1,0.975316028459097,0.0002839443450284307,0.001148592536083015,0.0008646481910545845,-9.274104104406433e-05,0.0009573892320986488
empirical_sims/sims/sims-salmonella,42,353,0.25674829806277377,0.08353514997245427,0.358040172224408,0.4069928579048703,0.3407368688706162,6.251721918482112e-06,1.839896808741859e-05,0.4973587164117873,0.2378774158146486,0.9511142864718428,20.40954445480747,21.80643195435732,1.396887499549848,1.393128885153601,0.00375861439624714
empirical_sims/sims/sims-salmonella,42,353,0.2659633758087492,0.08551224997495026,0.243685709136465,1.022984875604274,0.6911760311786029,7.262613649583471e-06,4.270674389150741e-05,1,1,1,20.1227892829429,20.12230742736847,-0.0004818555744350306,-0.0002426774908599327,-0.0002391780835750978
empirical_sims/sims/sims-salmonella,42,353,0.23394780546364008,0.06508763746749441,0.8746967771730145,0.0,0.0,1.230289581322097e-08,9.033144554582151e-08,0.9994373337761127,1,0.9659455990993935,32.43843475773338,32.43956040689318,0.001125649159803288,-0.0006971138463995885,0.001822763006202877
empirical_sims/sims/sims-salmonella,42,353,0.25552612053736956,0.08335387603922569,0.8263583734692909,0.5471540727995229,0.6747202120429651,0,0,0.0849849290095872,0.02640181664234187,0.974105997029798,88.57628992401715,93.50685261208491,4.930562688067766,4.929509100164069,0.001053587903697917
empirical_sims/sims/sims-salmonella,42,353,0.22019468979711782,0.07668966563087869,0.0,0.0,0.0,0.9961241479926363,0.9998639289863794,0.9998757259742375,1,0.9845504906638438,2.359704740229063e-05,0.0002721605442275177,0.000248563496825227,-0.0001264125630768831,0.0003749760599021101
empirical_sims/sims/sims-salmonella,42,353,0.2306974286034506,0.07125008113182564,0.0,9.082640514029805,9.082640514029805,1.84696702376641e-12,0,0,0,1,49.64011555533125,131.8339356331835,82.19382007785225,82.19712254702881,-0.003302469176560408
empirical_sims/sims/sims-salmonella,42,353,0.18701856012626544,0.05802636675096403,0.0,0.0,0.0,0.9943905712425475,0.9997939787585371,0.9998186874754305,1,0.977109068727602,4.942700616084039e-05,0.0004120849334867671,0.0003626579273259267,-0.0004606569827956264,0.0008233149101215531
empirical_sims/sims/sims-salmonella,42,353,0.2498872277352443,0.08000110321531266,0.5792835838113175,0.1951564630016583,0.708877904738504,2.087036099496231e-10,5.474876108024773e-11,0.03217544329699951,0.008752981402256554,0.9811797963437365,40.38343016701856,47.25653366294318,6.873103495924624,6.872547016552744,0.000556479371880414
empirical_sims/sims/sims-salmonella,42,353,0.2194706984098432,0.07593952160505535,0.01443939423524761,0.0,0.0,0.9839860130293073,1,1,1,1,0.0004028813282275223,-0.0001384657361995778,-0.0005413470644271001,-0.0001161687123385491,-0.000425178352088551
empirical_sims/sims/sims-salmonella,42,353,0.22045184562214581,0.07016321629125033,0.6504288794590227,0.0,0.0,1.302169426620203e-06,8.214298878650439e-06,1,1,1,23.42001034615078,23.4192683132942,-0.0007420328565785894,-0.0003205491138942307,-0.0004214837426843587
empirical_sims/sims/sims-salmonella,42,353,0.20299812501691375,0.05398890369204282,0.2073778426757496,1.058012592386923,0.8808269486485112,0.0003661747254939396,1.276471481403973e-06,0.0007298018775167003,0.0001458946835098951,0.8847484012780551,12.69734696082014,27.14282188356356,14.44547492274341,14.42446370509424,0.0210112176491748
empirical_sims/sims/sims-salmonella,42,353,0.25738798772409377,0.07829453655479614,0.0,5.621212400873475,5.621212400873475,1.692501694350312e-11,0,3.052891273114255e-12,3.286260152890463e-13,0.9756264098942411,45.2976695776515,98.3275505065094,53.02988092885789,53.02894747252412,0.0009334563337688451
empirical_sims/sims/sims-salmonella,42,353,0.2349418108837357,0.05801612028643772,0.8777494604880338,1.518238171357251,0.3943261467838488,1.609823385706477e-14,9.658940314238862e-15,0.06131501131333517,0.01819157830141349,0.9390037752177277,58.95304045216017,64.53650161877704,5.583461166616871,5.577605543090613,0.005855623526258569
empirical_sims/sims/sims-salmonella,42,353,0.22879663794227742,0.08099757261073448,0.0,8.868425832797872,0.0,0.9890009200125013,1,1,1,1,0.0001900466022561886,-0.0003881377542711562,-0.0005781843565273448,-0.0003767485841308371,-0.0002014357723965077
empirical_sims/sims/sims-salmonella,42,353,0.2039420129510942,0.0693278348222283,0.0,0.0,0.0,0.9858028277837475,0.9999571072907736,1,1,1,0.0003166426531606703,8.578725828556344e-05,-0.0002308553948751069,-5.283471818984253e-05,-0.0001780206766852643
empirical_sims/sims/sims-salmonella,42,353,0.24423007885825532,0.07663039839112129,0.7397154375770398,1.98483075480555,0.9161203608187196,3.825649796951325e-09,4.575827938779753e-09,0.1576726573193911,0.05461640187149186,0.9787496113054655,34.71048798412448,38.40495635196294,3.694468367838454,3.693758861400966,0.0007095064374880167
empirical_sims/sims/sims-salmonella,42,353,0.19819669385590696,0.0672268316924059,0.0,0.0,0.0,0.7716622651315744,0.958817323778589,1,1,1,0.08421677678234119,0.08410941678994277,-0.0001073599923984148,-3.165042380715022e-05,-7.570956859126454e-05
empirical_sims/sims/sims-salmonella,42,353,0.22832205727361687,0.0786657463564195,0.0,0.0,0.0,0.2444266845817716,0.5079248973129935,1,1,1,1.354880646408674,1.35484336443551,-3.728197316377191e-05,-1.928271922224667e-05,-1.799925394152524e-05
empirical_sims/sims/sims-salmonella,42,353,0.23568319041798946,0.07568844819161079,0.1917612692787687,0.769310766078837,0.4881704364642898,0.0001568849883870627,0.0001211510494458778,0.1534144443862915,0.05709355988864728,0.7190954583798377,14.28772043161462,18.03694489684585,3.749224465231237,3.619863427052223,0.1293610381790131
empirical_sims/sims/sims-salmonella,42,353,0.19167362653522657,0.06545440774423093,0.0,0.0,0.0,1,1,1,1,1,-5.186637190490728e-05,-0.0001665216404944658,-0.0001146552685895585,-2.671149559319019e-05,-8.794377299636835e-05
empirical_sims/sims/sims-salmonella,42,353,0.2236528799401376,0.06517335182295443,0.8714057272000717,0.9017755144512689,0.5855144931901047,0,1.110223024625157e-16,0.9997848229013332,1,0.9824777204963413,73.87095415057138,73.87138455107652,0.0004304005051380955,-5.19590776093537e-05,0.0004823595827474492
empirical_sims/sims/sims-salmonella,42,353,0.2808096854170391,0.0992764699462819,0.6263063975205427,1.829222655349696,0.1046723861025349,8.445538479673331e-05,0.000440379392222523,1,1,1,15.45584417184091,15.45574789516195,-9.627667895983905e-05,-7.17062230251031e-05,-2.457045593473595e-05
empirical_sims/sims/sims-salmonella,42,353,0.19702327885334475,0.06007724078592076,0.0,4.497842803713363,0.0,0.973906104529389,0.9994188443529322,0.9999536380730156,1,0.9907060963025447,0.001069923163413478,0.001162649166872143,9.272600345866522e-05,-4.296025144867599e-05,0.0001356862549073412
empirical_sims/sims/sims-salmonella,42,353,0.23256250149030855,0.06793516555631919,0.6927841591399126,0.6622855078108342,0.06467517397009655,1.153213510241002e-07,7.918939104456513e-07,1,1,1,28.09806084555294,28.09767681130506,-0.0003840342478724779,-0.000102506054645346,-0.0002815281932271319
empirical_sims/sims/sims-salmonella,42,353,0.24952668351402396,0.09468339677709724,0.0,0.0,0.0,0.9807943153733855,0.9996726278850921,0.9999623316103408,1,0.9913756710032117,0.0005795132274215575,0.0006548514256792259,7.533819825766841e-05,-4.150069162278669e-05,0.0001168388898804551
empirical_sims/sims/sims-salmonella,42,353,0.2389725883319549,0.08313130062462183,0.0,0.0,0.0,0.9906068486176346,0.7175179868320891,0.717567712477611,0.415321096277337,0.9871583218452574,0.0001385997938996297,0.6639145257731798,0.6637759259792801,0.6635168656330279,0.0002590603462522267
empirical_sims/sims/sims-salmonella,42,353,0.21832148617161107,0.05811874276894261,0.4575128691404855,0.0,0.0,0.01882817977707241,0.06337583754175469,1,1,1,5.517403966676284,5.517345203122204,-5.876355407963274e-05,-1.874172630778048e-05,-4.002182777185226e-05
empirical_sims/sims/sims-salmonella,42,353,0.19495836104490505,0.06171601165543065,0.0,0.0,0.0,1,1,1,1,0.9959886020322841,-9.828545807977207e-05,-0.0001523865994386142,-5.410114135884214e-05,-7.93775307101896e-05,2.527638935134746e-05
empirical_sims/sims/sims-salmonella,42,353,0.23907754452946023,0.0846830540000545,0.760020676711579,0.0,0.0,1.83017286881082e-08,1.328985343995726e-07,0.9997580467667242,1,0.9819124856920922,31.66687583382372,31.66735979884106,0.0004839650173380505,-3.002189077960793e-05,0.0005139869081176585
empirical_sims/sims/sims-salmonella,42,353,0.19406802925307914,0.05224354116265969,0.0,0.0,0.0,0.7708395112032456,0.5975480393703178,0.6234420472718623,0.3310230459799981,0.9917292320358492,0.08484226432847208,1.029841195507288,0.9449989311788158,0.9448914760605476,0.0001074551182682626
empirical_sims/sims/sims-salmonella,42,353,0.2642998643276688,0.09106728814483066,0.0,6.672997336525702,6.672997336525702,5.990763440877345e-12,0,1.509903313490213e-14,1.5040191314597e-12,0.0002247557189734017,47.33261174424115,110.9877258056331,63.65511406139194,50.04320915235803,13.61190490903391
empirical_sims/sims/sims-salmonella,42,353,0.22319994388531184,0.06876045829047113,0.5737683404175956,1.380901344442019,0.5295180791359204,5.220368210601123e-06,3.112967817020529e-05,0.9999940634264701,1,0.9943838231640194,20.75468595055645,20.75469782373875,1.187318230222445e-05,-3.76728175979224e-05,4.954599990014685e-05
empirical_sims/sims/sims-salmonella,42,353,0.2133729294447983,0.06740097139271722,0.476045330165896,1.127895945014408,0.4221137343957354,2.018428965699925e-05,0.0001132477429526269,0.9999798559707258,1,0.9923004571481558,18.17182515879449,18.17186544725882,4.028846433357103e-05,-5.28358823430608e-05,9.312434667663183e-05
empirical_sims/sims/sims-salmonella,42,353,0.20767388119102959,0.068971347363138,0.7196617428491967,1.86204326708383,0.7808627115518001,2.357149553322557e-08,4.494752925410239e-08,0.2644800765465352,0.1029249492168059,0.985010780308598,31.17556137821703,33.83554008890133,2.6599787106843,2.659625747814061,0.000352962870238116
